+------+-------------------------------------------------------------------------------------------------------------------+--------------+------------+-------------------------------------------+--------------------------------+--------------+
|      | principal                                                                                                         |   catalog_id | resource   | database_name                             | table_name                     | permission   |
|  887 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
|  888 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-a                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
|  889 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
|  890 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
|  891 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
|  892 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
|  893 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
|  894 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
|  895 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-b                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
|  896 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
|  897 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
|  898 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
|  899 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
|  900 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
|  901 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
|  902 | arn:aws:iam::821879089030:role/service-role/sdlf-core-glue-job-role                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
|  903 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
|  904 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
|  905 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
|  906 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
|  907 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
|  908 | arn:aws:iam::821879089030:role/state-machine/sdlf-core-np-process-c                                               | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
|  909 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
|  910 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
|  911 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
|  912 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
|  913 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
|  914 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
|  915 | arn:aws:iam::821879089030:role/aws-reserved/sso.amazonaws.com/AWSReservedSSO_AdministratorAccess_a713348ce7eb95df | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | SELECT       |
|  916 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALL          |
|  917 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | ALTER        |
|  918 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DELETE       |
|  919 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DESCRIBE     |
|  920 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | DROP         |
|  921 | arn:aws:iam::821879089030:role/sdlf-databrew-core-stld                                                            | 821879089030 | table      | arcosdorados_datalake_core_stld_db        | ALL_TABLES                     | INSERT       |
